Temps;EA1{2}
0.001022;-7.64750937744975
0.001023;-7.6375361001119
0.001024;-7.63254946144298
0.001025;-7.62756282277405
0.001026;-7.6175895454362
0.001027;-7.61260290676728
0.001028;-7.60761626809835
0.001029;-7.60262962942943
0.00103;-7.59764299076051
0.001031;-7.59265635209158
0.001032;-7.58268307475373
0.001033;-7.57270979741588
0.001034;-7.56772315874696
0.001035;-7.56273652007803
0.001036;-7.55276324274018
0.001037;-7.54278996540233
0.001038;-7.54278996540233
0.001039;-7.53281668806449
0.00104;-7.52783004939556
0.001041;-7.51785677205771
0.001042;-7.50788349471986
0.001043;-7.48793694004417
0.001044;-7.49292357871309
0.001045;-7.47796366270632
0.001046;-7.47297702403739
0.001047;-7.46799038536847
0.001048;-7.46300374669954
0.001049;-7.45303046936169
0.00105;-7.44305719202384
0.001051;-7.43308391468599
0.001052;-7.42809727601707
0.001053;-7.41812399867922
0.001054;-7.40815072134137
0.001055;-7.39817744400352
0.001056;-7.38820416666567
0.001057;-7.37823088932782
0.001058;-7.3732442506589
0.001059;-7.36327097332105
0.00106;-7.3532976959832
0.001061;-7.34831105731428
0.001062;-7.33833777997643
0.001063;-7.32836450263858
0.001064;-7.31839122530073
0.001065;-7.30841794796288
0.001066;-7.29844467062503
0.001067;-7.28348475461826
0.001068;-7.27351147728041
0.001069;-7.26852483861148
0.00107;-7.24857828393578
0.001071;-7.24857828393578
0.001072;-7.23860500659794
0.001073;-7.22863172926009
0.001074;-7.21865845192224
0.001075;-7.20868517458439
0.001076;-7.19871189724654
0.001077;-7.18873861990869
0.001078;-7.17876534257084
0.001079;-7.16380542656407
0.00108;-7.15383214922622
0.001081;-7.14385887188837
0.001082;-7.13388559455052
0.001083;-7.12391231721267
0.001084;-7.11393903987482
0.001085;-7.09897912386805
0.001086;-7.0890058465302
0.001087;-7.07903256919235
0.001088;-7.0690592918545
0.001089;-7.05908601451665
0.00109;-7.04412609850988
0.001091;-7.03415282117203
0.001092;-7.01919290516526
0.001093;-7.00921962782741
0.001094;-6.99924635048956
0.001095;-6.98428643448278
0.001096;-6.97431315714493
0.001097;-6.96433987980708
0.001098;-6.95436660246924
0.001099;-6.93940668646246
0.0011;-6.92943340912461
0.001101;-6.91447349311784
0.001102;-6.90450021577999
0.001103;-6.89452693844214
0.001104;-6.87956702243537
0.001105;-6.86959374509752
0.001106;-6.85463382909074
0.001107;-6.84466055175289
0.001108;-6.82970063574612
0.001109;-6.81474071973935
0.00111;-6.8047674424015
0.001111;-6.79479416506365
0.001112;-6.77983424905688
0.001113;-6.75988769438118
0.001114;-6.74991441704333
0.001115;-6.73994113970548
0.001116;-6.72996786236763
0.001117;-6.71500794636086
0.001118;-6.70004803035408
0.001119;-6.69007475301623
0.00112;-6.67511483700946
0.001121;-6.66015492100269
0.001122;-6.64519500499591
0.001123;-6.63023508898914
0.001124;-6.62026181165129
0.001125;-6.60530189564452
0.001126;-6.59532861830667
0.001127;-6.58036870229989
0.001128;-6.56540878629312
0.001129;-6.55543550895527
0.00113;-6.53548895427957
0.001131;-6.5205290382728
0.001132;-6.51055576093495
0.001133;-6.49559584492818
0.001134;-6.4806359289214
0.001135;-6.46567601291463
0.001136;-6.45071609690785
0.001137;-6.43575618090108
0.001138;-6.42079626489431
0.001139;-6.41082298755646
0.00114;-6.39586307154968
0.001141;-6.37092987820506
0.001142;-6.36095660086721
0.001143;-6.35098332352936
0.001144;-6.33602340752259
0.001145;-6.31607685284689
0.001146;-6.30610357550904
0.001147;-6.29114365950227
0.001148;-6.27618374349549
0.001149;-6.2562371888198
0.00115;-6.24626391148195
0.001151;-6.23130399547517
0.001152;-6.2163440794684
0.001153;-6.1963975247927
0.001154;-6.18143760878593
0.001155;-6.1565044154413
0.001156;-6.15151777677238
0.001157;-6.13157122209668
0.001158;-6.12159794475883
0.001159;-6.10165139008313
0.00116;-6.08669147407636
0.001161;-6.07173155806959
0.001162;-6.05677164206281
0.001163;-6.03682508738711
0.001164;-6.02186517138034
0.001165;-6.00690525537357
0.001166;-5.99194533936679
0.001167;-5.9719987846911
0.001168;-5.95703886868432
0.001169;-5.9520522300154
0.00117;-5.92213239800185
0.001171;-5.912159120664
0.001172;-5.8922125659883
0.001173;-5.87725264998153
0.001174;-5.86229273397475
0.001175;-5.84733281796798
0.001176;-5.82738626329228
0.001177;-5.80743970861658
0.001178;-5.79247979260981
0.001179;-5.77253323793411
0.00118;-5.75757332192734
0.001181;-5.74261340592057
0.001182;-5.72266685124487
0.001183;-5.71269357390702
0.001184;-5.68776038056239
0.001185;-5.67280046455562
0.001186;-5.65784054854885
0.001187;-5.64288063254207
0.001188;-5.62293407786638
0.001189;-5.6079741618596
0.00119;-5.5880276071839
0.001191;-5.56808105250821
0.001192;-5.54813449783251
0.001193;-5.53317458182573
0.001194;-5.51322802715004
0.001195;-5.49826811114326
0.001196;-5.48330819513649
0.001197;-5.46336164046079
0.001198;-5.44341508578509
0.001199;-5.42845516977832
0.0012;-5.41349525377154
0.001201;-5.38856206042692
0.001202;-5.37360214442015
0.001203;-5.35864222841337
0.001204;-5.33869567373767
0.001205;-5.3237357577309
0.001206;-5.3037892030552
0.001207;-5.2838426483795
0.001208;-5.26389609370381
0.001209;-5.24394953902811
0.00121;-5.22400298435241
0.001211;-5.20904306834564
0.001212;-5.18909651366994
0.001213;-5.16914995899424
0.001214;-5.15419004298747
0.001215;-5.13424348831177
0.001216;-5.11429693363607
0.001217;-5.09435037896037
0.001218;-5.0793904629536
0.001219;-5.0594439082779
0.00122;-5.0394973536022
0.001221;-5.02453743759543
0.001222;-4.9996042442508
0.001223;-4.98464432824403
0.001224;-4.96469777356833
0.001225;-4.94475121889263
0.001226;-4.91981802554801
0.001227;-4.90485810954124
0.001228;-4.88491155486554
0.001229;-4.86995163885877
0.00123;-4.84501844551414
0.001231;-4.83005852950737
0.001232;-4.81011197483167
0.001233;-4.79016542015597
0.001234;-4.77021886548027
0.001235;-4.75027231080458
0.001236;-4.73032575612888
0.001237;-4.71037920145318
0.001238;-4.69043264677748
0.001239;-4.67048609210178
0.00124;-4.65053953742608
0.001241;-4.63059298275039
0.001242;-4.61563306674361
0.001243;-4.59069987339899
0.001244;-4.57075331872329
0.001245;-4.55080676404759
0.001246;-4.53086020937189
0.001247;-4.5109136546962
0.001248;-4.4909671000205
0.001249;-4.4710205453448
0.00125;-4.4510739906691
0.001251;-4.4311274359934
0.001252;-4.4111808813177
0.001253;-4.39123432664201
0.001254;-4.37128777196631
0.001255;-4.35632785595953
0.001256;-4.33139466261491
0.001257;-4.31144810793921
0.001258;-4.28651491459459
0.001259;-4.26656835991889
0.00126;-4.24662180524319
0.001261;-4.2266752505675
0.001262;-4.2067286958918
0.001263;-4.18179550254717
0.001264;-4.16184894787148
0.001265;-4.14190239319578
0.001266;-4.12195583852008
0.001267;-4.10200928384438
0.001268;-4.07707609049976
0.001269;-4.06211617449298
0.00127;-4.04216961981729
0.001271;-4.01723642647266
0.001272;-3.99728987179697
0.001273;-3.97734331712127
0.001274;-3.95739676244557
0.001275;-3.93246356910095
0.001276;-3.91251701442525
0.001277;-3.89257045974955
0.001278;-3.87262390507385
0.001279;-3.84769071172923
0.00128;-3.82774415705353
0.001281;-3.80281096370891
0.001282;-3.78286440903321
0.001283;-3.76291785435751
0.001284;-3.74297129968181
0.001285;-3.72302474500611
0.001286;-3.69809155166149
0.001287;-3.67814499698579
0.001288;-3.65819844231009
0.001289;-3.63326524896547
0.00129;-3.61331869428977
0.001291;-3.59337213961408
0.001292;-3.56843894626945
0.001293;-3.54849239159375
0.001294;-3.52355919824913
0.001295;-3.50361264357343
0.001296;-3.47867945022881
0.001297;-3.45374625688419
0.001298;-3.43878634087741
0.001299;-3.41883978620172
0.0013;-3.39889323152602
0.001301;-3.37396003818139
0.001302;-3.3540134835057
0.001303;-3.33406692883
0.001304;-3.30913373548537
0.001305;-3.28420054214075
0.001306;-3.26425398746505
0.001307;-3.23932079412043
0.001308;-3.21937423944473
0.001309;-3.19942768476903
0.00131;-3.17449449142441
0.001311;-3.15454793674871
0.001312;-3.12961474340409
0.001313;-3.11465482739732
0.001314;-3.08972163405269
0.001315;-3.06478844070807
0.001316;-3.04484188603237
0.001317;-3.01990869268775
0.001318;-2.99996213801205
0.001319;-2.97502894466743
0.00132;-2.95508238999173
0.001321;-2.93014919664711
0.001322;-2.91020264197141
0.001323;-2.88526944862679
0.001324;-2.86532289395109
0.001325;-2.84038970060647
0.001326;-2.82044314593077
0.001327;-2.79550995258614
0.001328;-2.77556339791045
0.001329;-2.75063020456582
0.00133;-2.73068364989012
0.001331;-2.7057504565455
0.001332;-2.68081726320088
0.001333;-2.66087070852518
0.001334;-2.64092415384948
0.001335;-2.61599096050486
0.001336;-2.59105776716024
0.001337;-2.57111121248454
0.001338;-2.54617801913992
0.001339;-2.52623146446422
0.00134;-2.50129827111959
0.001341;-2.4813517164439
0.001342;-2.45641852309927
0.001343;-2.43647196842358
0.001344;-2.41153877507895
0.001345;-2.39159222040325
0.001346;-2.36167238838971
0.001347;-2.34172583371401
0.001348;-2.32177927903831
0.001349;-2.29684608569369
0.00135;-2.27191289234906
0.001351;-2.24697969900444
0.001352;-2.23201978299767
0.001353;-2.20209995098412
0.001354;-2.18215339630842
0.001355;-2.16220684163272
0.001356;-2.1372736482881
0.001357;-2.11234045494348
0.001358;-2.09239390026778
0.001359;-2.06746070692316
0.00136;-2.04751415224746
0.001361;-2.01759432023391
0.001362;-1.99764776555821
0.001363;-1.97770121088251
0.001364;-1.95276801753789
0.001365;-1.92783482419327
0.001366;-1.90788826951757
0.001367;-1.87796843750402
0.001368;-1.8530352441594
0.001369;-1.83807532815263
0.00137;-1.813142134808
0.001371;-1.79319558013231
0.001372;-1.76826238678768
0.001373;-1.74332919344306
0.001374;-1.72338263876736
0.001375;-1.69346280675381
0.001376;-1.67351625207812
0.001377;-1.64858305873349
0.001378;-1.62863650405779
0.001379;-1.60370331071317
0.00138;-1.57877011736855
0.001381;-1.55383692402393
0.001382;-1.5289037306793
0.001383;-1.50895717600361
0.001384;-1.48402398265898
0.001385;-1.46407742798328
0.001386;-1.44413087330759
0.001387;-1.41919767996296
0.001388;-1.39426448661834
0.001389;-1.36933129327372
0.00139;-1.34938473859802
0.001391;-1.3244515452534
0.001392;-1.29951835190877
0.001393;-1.27957179723307
0.001394;-1.25463860388845
0.001395;-1.23469204921275
0.001396;-1.20477221719921
0.001397;-1.17983902385458
0.001398;-1.16487910784781
0.001399;-1.13994591450319
0.0014;-1.11501272115856
0.001401;-1.09506616648287
0.001402;-1.07013297313824
0.001403;-1.04519977979362
0.001404;-1.020266586449
0.001405;-0.995333393104374
0.001406;-0.970400199759752
0.001407;-0.945467006415129
0.001408;-0.92552045173943
0.001409;-0.905573897063732
0.00141;-0.880640703719109
0.001411;-0.850720871705562
0.001412;-0.835760955698788
0.001413;-0.810827762354165
0.001414;-0.785894569009543
0.001415;-0.765948014333844
0.001416;-0.741014820989221
0.001417;-0.716081627644599
0.001418;-0.6961350729689
0.001419;-0.666215240955353
0.00142;-0.651255324948579
0.001421;-0.621335492935032
0.001422;-0.601388938259333
0.001423;-0.571469106245786
0.001424;-0.556509190239012
0.001425;-0.531575996894389
0.001426;-0.506642803549767
0.001427;-0.481709610205144
0.001428;-0.461763055529445
0.001429;-0.436829862184823
0.00143;-0.4118966688402
0.001431;-0.391950114164501
0.001432;-0.372003559488803
0.001433;-0.34707036614418
0.001434;-0.317150534130633
0.001435;-0.297203979454935
0.001436;-0.272270786110312
0.001437;-0.252324231434613
0.001438;-0.227391038089991
0.001439;-0.202457844745368
0.00144;-0.182511290069669
0.001441;-0.157578096725047
0.001442;-0.137631542049348
0.001443;-0.112698348704726
0.001444;-0.0877651553601027
0.001445;-0.0678186006844044
0.001446;-0.0428854073397815
0.001447;-0.0179522139951587
0.001448;0.00698097934946418
0.001449;0.0269275340251625
0.00145;0.0518607273697853
0.001451;0.0767939207144082
0.001452;0.101727114059031
0.001453;0.121673668734729
0.001454;0.146606862079352
0.001455;0.16655341675505
0.001456;0.191486610099673
0.001457;0.211433164775372
0.001458;0.236366358119994
0.001459;0.261299551464617
0.00146;0.281246106140316
0.001461;0.306179299484938
0.001462;0.331112492829561
0.001463;0.356045686174184
0.001464;0.375992240849882
0.001465;0.400925434194505
0.001466;0.420871988870204
0.001467;0.435831904876977
0.001468;0.470738375559449
0.001469;0.490684930235147
0.00147;0.51561812357977
0.001471;0.535564678255469
0.001472;0.560497871600091
0.001473;0.58044442627579
0.001474;0.605377619620413
0.001475;0.630310812965035
0.001476;0.650257367640734
0.001477;0.670203922316432
0.001478;0.695137115661055
0.001479;0.720070309005678
0.00148;0.740016863681376
0.001481;0.759963418357074
0.001482;0.789883250370622
0.001483;0.814816443715245
0.001484;0.834762998390943
0.001485;0.854709553066641
0.001486;0.879642746411264
0.001487;0.904575939755887
0.001488;0.924522494431585
0.001489;0.944469049107283
0.00149;0.969402242451906
0.001491;0.989348797127604
0.001492;1.01428199047223
0.001493;1.03422854514793
0.001494;1.05916173849255
0.001495;1.07910829316825
0.001496;1.10902812518179
0.001497;1.12897467985749
0.001498;1.14892123453319
0.001499;1.17385442787781
0.0015;1.19380098255351
0.001501;1.21374753722921
0.001502;1.23868073057383
0.001503;1.25862728524953
0.001504;1.28356047859415
0.001505;1.30849367193878
0.001506;1.32844022661448
0.001507;1.34838678129017
0.001508;1.3733199746348
0.001509;1.39326652931049
0.00151;1.41819972265512
0.001511;1.43814627733082
0.001512;1.46307947067544
0.001513;1.48302602535114
0.001514;1.50297258002684
0.001515;1.52790577337146
0.001516;1.54785232804716
0.001517;1.57278552139178
0.001518;1.59273207606748
0.001519;1.6176652694121
0.00152;1.6376118240878
0.001521;1.6575583787635
0.001522;1.68249157210812
0.001523;1.70243812678382
0.001524;1.72238468145952
0.001525;1.73734459746629
0.001526;1.76726442947984
0.001527;1.79219762282446
0.001528;1.80715753883123
0.001529;1.83209073217586
0.00153;1.85702392552048
0.001531;1.87697048019618
0.001532;1.89691703487188
0.001533;1.9218502282165
0.001534;1.9417967828922
0.001535;1.96672997623682
0.001536;1.98168989224359
0.001537;2.00163644691929
0.001538;2.02656964026392
0.001539;2.04651619493961
0.00154;2.07144938828424
0.001541;2.09139594295993
0.001542;2.11134249763563
0.001543;2.13128905231133
0.001544;2.15622224565595
0.001545;2.17616880033165
0.001546;2.19611535500735
0.001547;2.21606190968305
0.001548;2.23600846435875
0.001549;2.26094165770337
0.00155;2.28088821237907
0.001551;2.30582140572369
0.001552;2.32078132173046
0.001553;2.34571451507509
0.001554;2.36067443108186
0.001555;2.38560762442648
0.001556;2.40056754043326
0.001557;2.42550073377788
0.001558;2.44544728845358
0.001559;2.46539384312928
0.00156;2.48534039780498
0.001561;2.5102735911496
0.001562;2.5302201458253
0.001563;2.55016670050099
0.001564;2.57509989384562
0.001565;2.59504644852132
0.001566;2.61499300319701
0.001567;2.62995291920379
0.001568;2.64989947387949
0.001569;2.67483266722411
0.00157;2.69477922189981
0.001571;2.70973913790658
0.001572;2.7346723312512
0.001573;2.7546188859269
0.001574;2.76957880193368
0.001575;2.7945119952783
0.001576;2.814458549954
0.001577;2.83939174329862
0.001578;2.84936502063647
0.001579;2.87429821398109
0.00158;2.89923140732571
0.001581;2.91419132333249
0.001582;2.93413787800819
0.001583;2.95408443268388
0.001584;2.97403098735958
0.001585;2.99397754203528
0.001586;3.01392409671098
0.001587;3.03387065138668
0.001588;3.05381720606238
0.001589;3.06877712206915
0.00159;3.09371031541377
0.001591;3.11365687008947
0.001592;3.12861678609625
0.001593;3.14856334077194
0.001594;3.16850989544764
0.001595;3.18845645012334
0.001596;3.20840300479904
0.001597;3.22834955947474
0.001598;3.24829611415043
0.001599;3.26824266882613
0.0016;3.28320258483291
0.001601;3.3031491395086
0.001602;3.31810905551538
0.001603;3.34304224886
0.001604;3.35800216486678
0.001605;3.37794871954247
0.001606;3.4028819128871
0.001607;3.41784182889387
0.001608;3.43778838356957
0.001609;3.45274829957634
0.00161;3.47269485425204
0.001611;3.49264140892774
0.001612;3.51258796360344
0.001613;3.53253451827914
0.001614;3.54749443428591
0.001615;3.57242762763053
0.001616;3.58738754363731
0.001617;3.60234745964408
0.001618;3.62229401431978
0.001619;3.63725393032655
0.00162;3.66218712367117
0.001621;3.67714703967795
0.001622;3.69709359435365
0.001623;3.71205351036042
0.001624;3.72701342636719
0.001625;3.74695998104289
0.001626;3.76690653571859
0.001627;3.78685309039429
0.001628;3.80181300640106
0.001629;3.82175956107676
0.00163;3.83671947708353
0.001631;3.85666603175923
0.001632;3.87661258643493
0.001633;3.8915725024417
0.001634;3.90653241844848
0.001635;3.92647897312418
0.001636;3.94642552779987
0.001637;3.96138544380665
0.001638;3.97634535981342
0.001639;3.99629191448912
0.00164;4.01125183049589
0.001641;4.03119838517159
0.001642;4.04615830117837
0.001643;4.06610485585406
0.001644;4.08605141052976
0.001645;4.10101132653654
0.001646;4.11597124254331
0.001647;4.13093115855008
0.001648;4.15087771322578
0.001649;4.16583762923256
0.00165;4.18079754523933
0.001651;4.20074409991503
0.001652;4.2157040159218
0.001653;4.23066393192857
0.001654;4.25061048660427
0.001655;4.27055704127997
0.001656;4.28551695728675
0.001657;4.30047687329352
0.001658;4.31543678930029
0.001659;4.33039670530707
0.00166;4.34535662131384
0.001661;4.36530317598954
0.001662;4.38026309199631
0.001663;4.39522300800309
0.001664;4.41018292400986
0.001665;4.42514284001663
0.001666;4.44508939469233
0.001667;4.46503594936803
0.001668;4.47500922670588
0.001669;4.48996914271265
0.00167;4.50492905871943
0.001671;4.52487561339512
0.001672;4.53484889073297
0.001673;4.5597820840776
0.001674;4.56975536141545
0.001675;4.58471527742222
0.001676;4.59967519342899
0.001677;4.61463510943577
0.001678;4.63458166411146
0.001679;4.64954158011824
0.00168;4.66450149612501
0.001681;4.67946141213179
0.001682;4.68943468946964
0.001683;4.70938124414533
0.001684;4.72434116015211
0.001685;4.73930107615888
0.001686;4.75426099216566
0.001687;4.76922090817243
0.001688;4.7841808241792
0.001689;4.79914074018598
0.00169;4.80911401752383
0.001691;4.82906057219952
0.001692;4.8440204882063
0.001693;4.85399376554415
0.001694;4.863967042882
0.001695;4.88391359755769
0.001696;4.89388687489554
0.001697;4.91383342957124
0.001698;4.92380670690909
0.001699;4.93876662291586
0.0017;4.95372653892264
0.001701;4.96868645492941
0.001702;4.98364637093618
0.001703;4.99860628694296
0.001704;5.00857956428081
0.001705;5.01855284161866
0.001706;5.03351275762543
0.001707;5.0484726736322
0.001708;5.06343258963898
0.001709;5.07839250564575
0.00171;5.0883657829836
